0_AccelX,0_AccelY,0_AccelZ,0_GyroX,0_GyroY,0_GyroZ
-1.10000002384186,-7.30000019073486,6.90000009536743,-281.1875,55,-55.5625
-1.1599999666214,-7.26000022888184,6.34999990463257,-283.25,-6.0625,-48.875
-1.01999998092651,-7.03999996185303,5.94999980926514,-285.875,-52.9375,-34.1875
-1.12999999523163,-7.28999996185303,5.13000011444092,-290.375,-62.1875,-20
-2.35999989509583,-6.65000009536743,2.91000008583069,-287,-41,-6.8125
-2.16000008583069,-5.78999996185303,0.819999992847443,-265.25,8.4375,-10.125
-0.649999976158142,-6.40999984741211,-1.26999998092651,-233.75,31.5,-38.1875
1.20000004768372,-8.13000011444092,-1.4099999666214,-182.5625,-0.1875,-57.375
2.21000003814697,-8.8100004196167,0.239999994635582,-125.125,-20.4375,-31.875
1.58000004291534,-8.63000011444092,1.24000000953674,-80.8125,0.375,13.5
-0.219999998807907,-8.39000034332275,1.12999999523163,-52.75,49.875,42.6875
-0.839999973773956,-4.17999982833862,11.1800003051758,-26.125,39.4375,48.4375
-8.13000011444092,-10.3299999237061,9.10999965667725,-21.5625,3.6875,33.625
-3.32999992370605,-10.7799997329712,3.66000008583069,-150.75,42.75,23.3125
-0.939999997615814,-7.57999992370606,4.90999984741211,-190.0625,65,20.5
-0.370000004768372,-10.1999998092651,1.01999998092651,-181.6875,102.375,-38.1875
-0.050000000745058,-11.3400001525879,1.51999998092651,-180.5625,83.375,-58.1875
-0.980000019073486,-8.93000030517578,0.779999971389771,-188.5625,67,-12.875
-0.740000009536743,-7.51999998092651,1.5900000333786,-218.875,24.375,40.75
0.050000000745058,-7.03000020980835,2.14000010490417,-270.5625,-20.125,70.1875
-0.860000014305115,-7.53000020980835,1.5900000333786,-315.75,-18.3125,74.8125
-1.38999998569489,-9.0600004196167,0.189999997615814,-357.6875,19.6875,49.25
-1.71000003814697,-10.5799999237061,-1.49000000953674,-379.0625,42.75,-12.3125
-2.40000009536743,-10.4399995803833,-2.21000003814697,-353.0625,50.125,-77.375
-2.33999991416931,-10,-1.91999995708466,-288.625,55.75,-113.9375
-1.99000000953674,-9.75,-2.36999988555908,-212.6875,53.375,-119.5
-1.87999999523163,-10.0900001525879,-3.07999992370605,-151.125,28.4375,-95.8125
-2.25999999046326,-9.06999969482422,-2.32999992370605,-126.9375,6.3125,-44.6875
-1.53999996185303,-8.53999996185303,-2.58999991416931,-159.25,10.0625,7.9375
-0.939999997615814,-7.09999990463257,-2.74000000953674,-231.8125,26.8125,39.3125
-0.699999988079071,-5.46999979019165,-2.89000010490417,-306.25,32.6875,30.75
0.119999997317791,-5.34999990463257,-3.36999988555908,-358.625,23.125,-13.1875
0.430000007152557,-6.46999979019165,-4.48000001907349,-392.75,20.25,-60.0625
0.370000004768372,-7.73000001907349,-6.01999998092651,-420.9375,25.875,-90
0.239999994635582,-8.88000011444092,-7.84000015258789,-449.5,10,-91.75
-2.17000007629395,-6.65000009536743,-7.71000003814697,-455,-28.6875,-66.375
-2.5699999332428,-5.67999982833862,-7.96000003814697,-405.625,-34.6875,-49.375
-2.09999990463257,-6.13000011444092,-8.09000015258789,-321.4375,-27.1875,-47.1875
-1.35000002384186,-6.92999982833862,-8.02999973297119,-237.75,-46,-42.1875
-0.879999995231628,-5.03000020980835,-7,-181.4375,-78.625,-22.5
-0.829999983310699,-4.59000015258789,-6.40999984741211,-167.125,-85.625,-0.75
-1.17999994754791,-3.64000010490417,-7.19000005722046,-188.125,-67.5,13.25
1.95000004768372,-8.11999988555908,-10.6899995803833,-223.25,-45,-6.125
-1.75,-4.26000022888184,-6.42000007629395,-201.1875,-19.4375,-29.0625
-2.01999998092651,-5.30999994277954,-7.01000022888184,-150.5,-2.6875,39.125
-1.25999999046326,-4.32999992370606,-7.46000003814697,-137.0625,9.5,25
-0.899999976158142,-3.04999995231628,-8.11999988555908,-141.8125,-20.6875,17.875
-0.959999978542328,-3.48000001907349,-8.88000011444092,-168.0625,-32.25,0.5
-2.02999997138977,-3.29999995231628,-9.27000045776367,-194,-37.1875,-18.375
-3.0699999332428,-2.70000004768372,-10.0900001525879,-203.5625,-50.25,-7.5625
-1.5,-2.59999990463257,-9.6899995803833,-203.3125,-78.9375,1.0625
-0.829999983310699,-2.17000007629395,-9.25,-196.375,-88.0625,-1.3125
-0.280000001192093,-1.75999999046326,-9.43000030517578,-181.5,-45.3125,-2.625
-0.419999986886978,-1.77999997138977,-9.71000003814697,-160,10.375,-8.5
-0.9200000166893,-2.04999995231628,-9.73999977111816,-141.0625,47.75,-12.9375
-0.159999996423721,-0.709999978542328,-9.84000015258789,-125.125,60.5,-13.0625
0.150000005960464,0.870000004768372,-9.63000011444092,-114.125,70.625,-15.9375
0.600000023841858,0.409999996423721,-9.57999992370606,-100.3125,106.875,-31.125
-1.26999998092651,-2.08999991416931,-10.9799995422363,-84.125,149.3125,-32.9375
-1.92999994754791,-4.07999992370606,-10.6499996185303,-74.625,147,-30.3125
-2.54999995231628,-3.83999991416931,-9.28999996185303,-63.0625,92.375,-32.75
-2.77999997138977,-3.97000002861023,-9.03999996185303,-34.375,49.1875,-28.1875
-1.62000000476837,-3.88000011444092,-9.36999988555908,-3,15.375,-10.75
-0.129999995231628,-2.25,-9.55000019073486,13.0625,-27.125,26.625
1.9099999666214,-1.30999994277954,-9.69999980926514,17.75,-55.6875,71
3.20000004768372,-0.660000026226044,-10.1099996566772,9.4375,-52,93.6875
2.22000002861023,0.200000002980232,-10.1099996566772,-9,-18.25,84.6875
0.330000013113022,-0.019999999552965,-10.0799999237061,-19.5625,30.5,67.375
-1.73000001907349,-0.219999998807907,-9.89000034332275,-12.875,64.1875,63.875
-4.71999979019165,-0.629999995231628,-9.07999992370606,3.875,65.625,55.875
-3.55999994277954,-1.99000000953674,-8.47999954223633,19.875,33.3125,26.6875
-1.60000002384186,-2.71000003814697,-8.25,22.125,-10.9375,-2.75
-0.759999990463257,-2.17000007629395,-8.90999984741211,5.5625,-48,-13.6875
0.310000002384186,-1.51999998092651,-8.19999980926514,-11.5625,-92.75,-9.25
1.22000002861023,-1.14999997615814,-7.65000009536743,-26.75,-127.5625,6.25
0.560000002384186,-0.889999985694885,-8.6899995803833,-43.1875,-97.375,10.5625
-0.46000000834465,-0.839999973773956,-9.96000003814697,-55.25,-35,0.4375
3.8199999332428,-6.40000009536743,-13.4200000762939,-51.5625,9.9375,1.3125
-0.409999996423721,0.019999999552965,-6.86999988555908,27.875,60.8125,77
0.620000004768372,-0.670000016689301,-9.25,87.625,136.25,90.4375
-0.740000009536743,-0.360000014305115,-10.3199996948242,3.375,148.8125,50.875
-1.17999994754791,-0.9200000166893,-9.0600004196167,-49.8125,109.75,27.4375
-0.639999985694885,-1.19000005722046,-9.40999984741211,-52.3125,31.8125,36.125
0.959999978542328,-0.349999994039535,-8.52000045776367,-12.25,-31.1875,21.6875
1.49000000953674,0.939999997615814,-7.84999990463257,4.5,-37.625,-12
-2.04999995231628,3.01999998092651,-5.88000011444092,-6.8125,18.0625,-59.625
-2.46000003814697,3.45000004768372,-8.92000007629395,39.125,118,-133.375
-0.170000001788139,0.200000002980232,-10.6499996185303,150.875,147.6875,-222.0625
2.20000004768372,-2.88000011444092,-10.5500001907349,260,147.0625,-304.9375
4.28000020980835,-9.38000011444092,-8.80000019073486,341.8125,204.25,-309.125
2.26999998092651,-8.26000022888184,-7.44000005722046,380.25,257.5,-221.9375
0.170000001788139,-6.46999979019165,-7.09000015258789,384.3125,287,-104.5625
-0.330000013113022,-4.46000003814697,-10.3299999237061,353.625,269.625,-16.375
2.79999995231628,-3.96000003814697,-9.27000045776367,282.5,149.1875,27.4375
7.23000001907349,-4.6100001335144,-4.44999980926514,94.9375,12.3125,40.875
5.3600001335144,-5.26000022888184,-6.17999982833862,-93.8125,-19.5625,63.3125
0.870000004768372,-3.1800000667572,-6.26000022888184,-163.625,-27.125,64.1875
1.38999998569489,-0.9200000166893,-7.17000007629395,-73.8125,-47.125,38.875
2.23000001907349,-2.00999999046326,-9.27000045776367,-43.6875,-14,13.6875
2.32999992370605,-4.07999992370606,-10.6899995803833,-92.875,-7.9375,-21.4375
1.70000004768372,-5.57999992370606,-10.0500001907349,-144.0625,-30.9375,-16.25
2.57999992370605,-4.80999994277954,-9.8100004196167,-193.375,-56,45.125
3.17000007629395,-2.70000004768372,-9.43000030517578,-252.5,-86.25,112.75
3.51999998092651,-0.839999973773956,-9.17000007629395,-305.6875,-100.25,137.9375
3.09999990463257,-1.1599999666214,-8.60000038146973,-315.25,-86.3125,117.375
3.5,-1.25999999046326,-7.8899998664856,-248.5625,-40.4375,74.25
3.96000003814697,-1.36000001430511,-7.76999998092651,-126.1875,45.75,37.375
3.23000001907349,-0.769999980926514,-8.39000034332275,-24,152.8125,16.8125
2.10999989509583,0.109999999403954,-10.8699998855591,0.625,215.5625,23.1875
1.8400000333786,0.150000005960464,-11.8800001144409,-21.25,229,38.9375
2.54999995231628,0.939999997615814,-11.3599996566772,-48.5,261.25,49.875
4.17000007629395,0.660000026226044,-9.81999969482422,-79.6875,299.125,74.8125
5.98999977111816,-0.560000002384186,-8.94999980926514,-103.625,348.3125,105
10.3900003433228,-3.08999991416931,-2.22000002861023,-115.3125,395.1875,126
9.72999954223633,-1.42999994754791,-8.82999992370606,-172,392.375,114.25
8.89999961853027,0.610000014305115,-10.1400003433228,-191.4375,394.4375,75.5625
5.86999988555908,-1.76999998092651,-6.44000005722046,-131.625,430,108.3125
-1.6599999666214,-5.03000020980835,-11.3299999237061,-89.4375,486.6875,178.3125
0.560000002384186,1.02999997138977,-10.6400003433228,-51.5,462.625,270
6.69000005722046,2.59999990463257,-5.36999988555908,-110.75,362.25,316.9375
8.93000030517578,-1.62000000476837,-1.36000001430511,-265.125,325.6875,223
10.6800003051758,-2.28999996185303,-1.46000003814697,-323.9375,366.4375,154.5
11.0600004196167,0.340000003576279,-1.63999998569489,-228.875,464.125,92.125
11.1999998092651,2.17000007629395,-0.930000007152557,-214.5,535.1875,69.8125
9.05000019073486,1.21000003814697,-3.77999997138977,-284.3125,576.125,57.0625
8.02999973297119,0.569999992847443,-3.15000009536743,-282,571.9375,36
8.47999954223633,1.20000004768372,-2.5,-214.3125,550.375,39
8.86999988555908,0.5,-0.019999999552965,-124.125,572.25,45.8125
7.80000019073486,-0.589999973773956,1.08000004291534,-59.6875,601.875,5.5
9.25,-2.24000000953674,0.600000023841858,-52.3125,627.75,-37.5625
10.5900001525879,-2.51999998092651,-1.37000000476837,-0.75,638.875,-69.875
10.9700002670288,-2.11999988555908,0.769999980926514,75.9375,565.4375,-96.125
10.8000001907349,-2.24000000953674,2.58999991416931,88.5,372.5625,-119
10.0500001907349,-1.85000002384186,3.92000007629395,49.125,195.375,-121.5625
9.48999977111816,-0.140000000596046,4.84000015258789,41.125,135.375,-83.0625
7.75,1.00999999046326,6.05000019073486,28.1875,143.5,-54.25
7.76000022888184,1.79999995231628,5.48000001907349,15.75,178.5,-57.875
8.43000030517578,1.79999995231628,4.80999994277954,13.25,217.625,-63.1875
7.38000011444092,0.819999992847443,3.65000009536743,10.0625,213.6875,-62.5
8.17000007629395,-1.03999996185303,3,-18.1875,195.4375,-58.8125
8.38000011444092,0.529999971389771,3.99000000953674,-27.8125,227.25,-17.1875
6.78000020980835,1.72000002861023,5.53000020980835,-40.5625,274.125,37.6875
7.80000019073486,4.51999998092651,7.98000001907349,-110.625,317.3125,72.125
5.15000009536743,-3.21000003814697,7.01000022888184,-256.75,357.75,95.9375
3.8199999332428,-5.73999977111816,7.42999982833862,-303.0625,318.875,95.1875
3.45000004768372,-3.39000010490417,7.69000005722046,-86,192.9375,24.4375
6.65000009536743,1.46000003814697,8.85999965667725,43.125,130.4375,-35.875
7.25,1.41999995708466,4.96999979019165,28.5,121.9375,-42.875
7.86999988555908,5.07999992370606,6.73000001907349,34,79.8125,-29.8125
6.42999982833862,5.57000017166138,7.55000019073486,59.25,34,6.6875
5.21999979019165,1.8400000333786,6.67999982833862,38.375,67.4375,65.5
1.24000000953674,-5.59999990463257,9.22999954223633,23,109.375,124.4375
1.02999997138977,-6.55000019073486,10.5200004577637,64.6875,89.125,166
3.88000011444092,-3.27999997138977,9.94999980926514,131.1875,32,136.125
4.28000020980835,-1.13999998569489,8.76000022888184,178.25,-12.1875,72.4375
5.67000007629395,0.860000014305115,7.48000001907349,168.6875,-64.75,29.8125
7.19999980926514,3.11999988555908,7.26000022888184,141.375,-126.4375,-34.6875
11.1999998092651,1.87999999523163,8.43000030517578,175.9375,-149.8125,-84.9375
7.13000011444092,2.03999996185303,5.73999977111816,234.625,-110.875,-78.5
4.65999984741211,1.52999997138977,6.09999990463257,237.125,-43.25,-95.875
5.65000009536743,3.11999988555908,6.23000001907349,171.75,-11.875,-164.875
5.28000020980835,3.83999991416931,5.61999988555908,61.8125,-29.5,-259
1.99000000953674,2.44000005722046,6.73000001907349,27.375,-60.6875,-303.375
1.75,0.649999976158142,7.73000001907349,109.125,-92.25,-296.5
4.63000011444092,-0.059999998658896,8.17000007629395,232.25,-106.9375,-270.9375
5.67000007629395,1.00999999046326,7.98999977111816,270.4375,-146.375,-248.5
5.67000007629395,1.00999999046326,7.98999977111816,260.625,-216,-255
7.80000019073486,7.48999977111816,6.23999977111816,249.5,-255.8125,-327.5
8.22999954223633,9.71000003814697,6.13000011444092,221.375,-264.0625,-433.25
7.03999996185303,9.60999965667725,5.94000005722046,176.4375,-241.375,-526
2.08999991416931,6.51000022888184,5.63000011444092,127.625,-198.1875,-581.8125
0.939999997615814,6.09999990463257,4.40000009536743,67.9375,-127.0625,-553.25
1.21000003814697,5.86999988555908,3.82999992370605,27.3125,-99.4375,-477.4375
2.79999995231628,5.92000007629395,4.42999982833862,62.875,-111.1875,-382.875
1.52999997138977,7.98999977111816,4.76000022888184,155.8125,-111,-287.625
1.79999995231628,10.2600002288818,5.5,240.5,-99.625,-208.75
1.79999995231628,10.2600002288818,5.5,289.5,-91.6875,-176.25
2.1800000667572,11.6599998474121,5.30000019073486,294.3125,-72.25,-144.8125
1.53999996185303,10.3400001525879,3.01999998092651,256.5625,-33.6875,-90.625
4.15999984741211,9.56999969482422,7.23000001907349,193.6875,-1.5,-19.625
4.03999996185303,10.5200004577637,12.1099996566772,129.25,24.1875,41.1875
4.03999996185303,10.5200004577637,12.1099996566772,118.6875,122.4375,46.6875
3.54999995231628,9.36999988555908,1.55999994277954,120.1875,152.25,48.0625
3.07999992370605,9.75,-1.63999998569489,98.625,75.8125,40.9375
2.24000000953674,10.6899995803833,0.560000002384186,19.9375,-49.0625,0.375
-0.430000007152557,8.92000007629395,0.360000014305115,-112.1875,-75.75,-61.5625
-0.430000007152557,8.92000007629395,0.360000014305115,-202.0625,12.25,-124.4375
-1.53999996185303,9.52999973297119,0,-161.9375,128.25,-212.5
0.129999995231628,10.5299997329712,-0.46000000834465,-40.125,172.5625,-293.875
0.949999988079071,10.3999996185303,3.50999999046326,73.8125,116.8125,-325
0,9.75,5.48000001907349,123.375,40,-324.25
0,9.75,5.48000001907349,130.8125,22.8125,-326.75
-0.759999990463257,9.43000030517578,6.98000001907349,129.5625,82,-363.0625
-1.23000001907349,7,0.800000011920929,164.5,165.3125,-428.8125
-0.25,5.90999984741211,-0.769999980926514,229.3125,233.9375,-504.4375
-0.479999989271164,6.05999994277954,-0.439999997615814,277.4375,245,-551.4375
-0.479999989271164,6.05999994277954,-0.439999997615814,263.3125,205.4375,-510.3125
-1.91999995708466,6.15999984741211,-0.639999985694885,214.5,162.5,-380.875
-6.65999984741211,6.3600001335144,-1.07000005245209,193.4375,157.625,-232.625
-6.80999994277954,7.51000022888184,-0.990000009536743,206.3125,187.4375,-150.5
-5.46999979019165,10.210000038147,-1.70000004768372,219,234.9375,-159.8125
-5.46999979019165,10.210000038147,-1.70000004768372,177.875,173.0625,-159.5
-6.69000005722046,12.9099998474121,0.889999985694885,42.3125,9.375,-128.0625
-4.8600001335144,7.32999992370606,-1.62999999523163,-1.5,-65.375,-172
-6.40999984741211,5,-1.74000000953674,-4.0625,-125.8125,-199.4375
-7.05999994277954,5.21000003814697,-2.54999995231628,30.4375,-119.5,-232.6875
-7.05999994277954,5.21000003814697,-2.54999995231628,48.25,-38.0625,-277.625
-7.67999982833862,6.53000020980835,-2.14000010490417,67.125,59.375,-322.25
-8.43000030517578,7.69999980926514,-1.13999998569489,78.9375,154.125,-397.375
-8.5600004196167,9.19999980926514,0.360000014305115,74.75,251.0625,-519.4375
-6.76000022888184,8.47999954223633,-0.97000002861023,74.8125,358.5625,-704.625
-6.76000022888184,8.47999954223633,-0.97000002861023,89.1875,448.625,-927.0625
-4.15000009536743,7.44000005722046,-2.8199999332428,116.75,455.375,-1081.125
-5.17999982833862,-5.65000009536743,-8.10999965667725,144.375,345.4375,-1043.6875
-4.65000009536743,-5.15999984741211,-8.14000034332275,141.375,230.75,-903.9375
-3.49000000953674,-6.32999992370606,-7.94000005722046,132.375,160.8125,-767.375
-3.49000000953674,-6.32999992370606,-7.94000005722046,125.375,-26.25,-407.125
-7.38000011444092,-11.710000038147,-5.30000019073486,125.375,-26.25,-407.125
-5.82000017166138,-9.22000026702881,-2.99000000953674,-42.0625,-131.5,-98.4375
-7.55999994277954,-8.46000003814697,-3.46000003814697,-42.0625,-131.5,-98.4375
-8.06999969482422,-4.09999990463257,-3.08999991416931,-27.5625,-111.25,33.625
-8.06999969482422,-4.09999990463257,-3.08999991416931,-17,-140.4375,81.5
-7.21999979019165,-3.85999989509583,-3.02999997138977,-17,-140.4375,81.5
-7.76999998092651,-3.54999995231628,-3.40000009536743,2.875,-132.5625,24.375
-7.57999992370606,-3.70000004768372,-4.01000022888184,22.125,-121,4.625
-7.63000011444092,-4.19999980926514,-4.51000022888184,59.1875,-108.1875,-14.375
-7.63000011444092,-4.19999980926514,-4.51000022888184,101.4375,-103.4375,-25.6875
-7.65999984741211,-5.3600001335144,-5.05999994277954,108.875,-152.25,-22.375
-10.5100002288818,-6.32999992370606,-4.32999992370606,74.125,-241,-40.5625
-10.5100002288818,-6.32999992370606,-4.32999992370606,42.25,-317.25,-89.8125
-10.4899997711182,-6.48999977111816,-3.29999995231628,62.875,-358.375,-124.375
-8.11999988555908,-8.02000045776367,-2.91000008583069,115.4375,-369.625,-108.3125
-6.36999988555908,-9.34000015258789,-2.07999992370605,170.8125,-365.0625,-56.375
-7.09999990463257,-8.46000003814697,-2.36999988555908,242.125,-350.8125,0.1875
-7.17999982833862,-6.96000003814697,-2.66000008583069,316.375,-327.0625,43.5625
-6.3899998664856,-5.46000003814697,-1.45000004768372,349.25,-289.5625,62.375
-4.03000020980835,-3.0699999332428,1.87000000476837,330.8125,-212.8125,45.25
-4.59000015258789,-1.82000005245209,3.95000004768372,250,-128.0625,8.25
-5.30999994277954,-1.25999999046326,4.82999992370606,158.1875,-75.9375,-8.0625
-5.76999998092651,-1.8400000333786,5.57999992370606,132.125,-61.5,-7.4375
-7.8899998664856,-5.03999996185303,3.29999995231628,169.1875,-95.625,6.875
-8.6899995803833,-5.86999988555908,3.5,217.6875,-140.375,22.4375
-8.59000015258789,-7.03999996185303,4.23999977111816,254.75,-137.8125,13.125
-11.5500001907349,-6.84000015258789,5.82999992370606,263,-175.875,-2.25
-6.3600001335144,-6.51999998092651,2.66000008583069,264.1875,-235.5625,17.375
-6.51000022888184,-5.28999996185303,2.19000005722046,245.8125,-327.75,-1.5
-6.82000017166138,-3.27999997138977,2.92000007629395,245.8125,-327.75,-1.5
-6.21999979019165,-2.46000003814697,4.21999979019165,240.8125,-407.8125,-69.0625
-2.44000005722046,-3.36999988555908,7.78000020980835,289,-485.5,-279.25
0.509999990463257,-3.63000011444092,9.89000034332275,309.5625,-530.0625,-392.625
4.15000009536743,-3.38000011444092,11.9099998474121,332.75,-516.75,-525.8125
5.17999982833862,-2.39000010490417,13.1099996566772,332.75,-516.75,-525.8125
